date;2772803;2772804;2772805;2772806;2772807;2772808;2772809;2772810;2772811;2772812;2772813;2772814;2772815;2772816;2772817;2772818;2772819;2772820;2772821;2772822;2772859;2772860;2772861;2772862;2772863;2772864;2772865;2772866;2772867;2772868;2772869;2772870;2772871;2772872;2772873;2772874;2772875;2772876;2772877;2772878;2772879;2772914;2772915;2772916;2772917;2772918;2772919;2772920;2772921;2772922;2772923;2772924;2772925;2772926;2772927;2772928;2772929;2772930;2772931;2772932;2772933;2772934;2772980;2772981;2772982
30/11/2020;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;4;3;8;3.0;1.0;4.0;1.0;12;8;3;3;1;3;1;1.0;1.0;1.0;10.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;3;3;3;3;1;3;3;1;8;1;3;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;3;3.0;0.0
03/12/2020;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;4;2;7;7.0;1.0;4.0;1.0;5;6;3;3;1;3;1;1.0;1.0;2.0;8.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;3;3;1;3;3;1;5;1;3;24;1.0;1.0;1.0;0.0;1.0;1.0;1.0;3;3;3.0;1.0
17/12/2020;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;4;2;7;7.0;1.0;5.0;1.0;7;26;3;3;1;3;1;0.0;1.0;1.0;5.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;3;3;3;3;5;3;3;1;5;1;3;25;0.0;1.0;1.0;0.0;0.0;0.0;0.0;3;3;3.0;0.0
23/12/2020;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;4;1;7;3.0;0.0;4.0;1.0;39;21;3;3;1;3;1;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;3;3;1;3;3;1;6;1;3;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;3;0.0;0.0
06/01/2021;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;4;3;8;2.0;1.0;2.0;1.0;3;4;3;3;1;3;1;1.0;1.0;1.0;9.0;0.0;1.0;1.0;3.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;3;3;3;3;4;3;3;1;4;1;3;1;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;5.0;1.0
08/01/2021;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;23;3;8;8.0;1.0;7.0;1.0;3;3;3;3;1;3;1;1.0;1.0;1.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;3;3;1;3;3;1;3;1;3;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;3;3.0;0.0
03/02/2021;0.0;0.0;0.0;0.0;1.0;2.0;2.0;0.0;0.0;6;2;8;8.0;1.0;8.0;1.0;9;2;3;3;1;3;1;1.0;1.0;2.0;5.0;0.0;1.0;1.0;3.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;3;3;3;3;1;3;3;1;7;1;3;2;1.0;1.0;1.0;0.0;1.0;1.0;1.0;3;3;0.0;1.0
10/02/2021;0.0;0.0;0.0;0.0;2.0;2.0;2.0;0.0;0.0;9;1;8;2.0;1.0;4.0;1.0;7;2;3;3;1;3;1;1.0;1.0;1.0;14.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;3;3;3;3;1;3;3;1;11;1;3;32;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;3;7.0;0.0
04/03/2021;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;17;1;8;3.0;0.0;8.0;1.0;6;4;3;3;1;3;1;0.0;1.0;1.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;3;3;3;3;1;3;3;1;12;1;3;40;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;3;2.0;0.0
29/03/2021;0.0;0.0;0.0;0.0;1.0;2.0;2.0;0.0;0.0;4;5;8;0.0;1.0;9.0;1.0;9;18;3;3;1;3;1;0.0;1.0;1.0;11.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;3;3;1;3;3;1;12;1;3;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;3;3.0;0.0
20/04/2021;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;7;4;7;0.0;0.0;4.0;1.0;15;28;3;3;1;3;1;1.0;1.0;1.0;6.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;3;3;3;3;1;3;3;1;7;1;3;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;3;3.0;0.0
07/05/2021;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;11;2;7;6.0;1.0;5.0;1.0;21;5;3;3;1;3;1;0.0;1.0;1.0;10.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;3;3;1;3;3;1;6;1;3;1;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;1.0;1.0
24/05/2021;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;6;1;7;7.0;1.0;6.0;1.0;37;5;3;3;1;3;1;1.0;1.0;2.0;10.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;3;3;1;3;3;1;7;1;3;1;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;2.0;1.0
28/05/2021;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;4;1;6;6.0;1.0;4.0;1.0;6;20;3;3;1;3;1;1.0;1.0;1.0;6.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;3;3;3;3;1;3;3;1;9;1;3;20;1.0;1.0;1.0;0.0;1.0;1.0;1.0;3;3;3.0;1.0
31/05/2021;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;4;2;3;3.0;1.0;2.0;1.0;10;5;3;3;1;3;1;1.0;1.0;1.0;9.0;0.0;1.0;1.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;3;3;1;3;3;1;9;1;3;1;1.0;1.0;1.0;0.0;1.0;1.0;1.0;3;3;2.0;1.0
01/06/2021;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;23;1;6;6.0;0.0;6.0;0.0;4;5;3;3;1;3;1;0.0;1.0;1.0;2.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;3;3;3;3;5;3;3;1;13;1;3;18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;3;1.0;0.0
11/06/2021;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;4;2;6;1.0;1.0;3.0;1.0;10;2;3;3;1;3;1;1.0;1.0;1.0;11.0;1.0;0.0;0.0;4.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;3;3;3;3;1;3;3;1;9;1;3;30;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;3;4.0;0.0
18/06/2021;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;4;4;7;7.0;1.0;8.0;1.0;13;2;3;3;1;3;1;1.0;1.0;1.0;13.0;0.0;1.0;1.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;3;3;5;3;3;1;7;1;3;2;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;5.0;1.0
02/07/2021;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;23;1;6;1.0;1.0;5.0;1.0;2;19;3;3;1;3;1;0.0;1.0;1.0;4.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;3;3;1;3;3;1;6;1;3;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;3;5.0;0.0
06/07/2021;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;4;1;6;2.0;0.0;4.0;1.0;2;21;3;3;1;3;1;1.0;1.0;1.0;5.0;1.0;0.0;0.0;2.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;3;3;5;3;3;1;8;1;3;5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;3;1.0;0.0
19/07/2021;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;4;1;8;8.0;0.0;3.0;1.0;22;31;3;3;1;3;1;0.0;1.0;1.0;13.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;3;3;1;3;3;1;8;1;3;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;3;2.0;0.0
21/07/2021;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;18;4;7;0.0;1.0;5.0;1.0;36;22;3;3;1;3;1;1.0;1.0;1.0;18.0;0.0;1.0;1.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;3;3;1;3;3;1;5;1;3;1;1.0;1.0;1.0;0.0;1.0;1.0;1.0;3;3;5.0;1.0
27/07/2021;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;4;1;8;7.0;0.0;2.0;1.0;9;21;3;3;1;3;1;0.0;1.0;1.0;3.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;3;3;3;3;4;3;3;1;8;1;3;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;3;1.0;0.0
28/07/2021;0.0;0.0;0.0;0.0;2.0;2.0;2.0;0.0;0.0;4;3;8;1.0;0.0;6.0;0.0;6;4;3;3;1;3;1;0.0;0.0;0.0;6.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;3;3;1;3;3;1;6;1;3;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;3;1.0;0.0
31/08/2021;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;22;4;8;3.0;2.0;4.0;1.0;2;19;3;3;1;3;1;1.0;1.0;1.0;11.0;0.0;1.0;2.0;1.0;1.0;1.0;2.0;1.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;3;3;1;3;3;1;10;1;3;29;2.0;1.0;1.0;1.0;2.0;2.0;2.0;3;3;7.0;1.0
06/09/2021;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;4;1;7;3.0;0.0;4.0;1.0;2;3;3;3;1;3;1;1.0;1.0;1.0;7.0;1.0;1.0;1.0;2.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;3;3;1;3;3;1;8;1;3;3;1.0;0.0;0.0;0.0;1.0;1.0;1.0;3;3;3.0;1.0
15/09/2021;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;4;2;6;5.0;1.0;4.0;1.0;5;2;3;3;1;3;1;1.0;1.0;1.0;10.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;3;3;1;3;3;1;9;1;3;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;3;5.0;0.0
20/09/2021;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;20;2;8;8.0;0.0;3.0;1.0;26;27;3;3;1;3;1;0.0;1.0;1.0;7.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;3;3;3;3;1;3;3;1;3;1;3;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;3;6.0;0.0
21/09/2021;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;4;4;8;5.0;0.0;4.0;1.0;3;19;3;3;1;3;1;1.0;1.0;1.0;10.0;1.0;0.0;0.0;2.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;3;3;1;3;3;1;8;1;3;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;3;7.0;0.0
05/10/2021;0.0;0.0;0.0;0.0;2.0;2.0;2.0;0.0;0.0;4;4;7;5.0;0.0;3.0;1.0;32;3;3;3;1;3;1;0.0;0.0;0.0;9.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;3;3;3;3;5;3;3;1;8;1;3;5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;3;6.0;0.0
07/10/2021;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;4;4;8;0.0;1.0;2.0;1.0;4;28;3;3;1;3;1;1.0;1.0;1.0;15.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;3;3;3;3;1;3;3;1;9;1;3;1;1.0;1.0;1.0;0.0;1.0;1.0;1.0;3;3;8.0;1.0
15/10/2021;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;6;3;5;4.0;1.0;7.0;1.0;6;15;3;3;1;3;1;1.0;1.0;1.0;8.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;3;3;3;3;1;3;3;1;3;1;3;1;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;2.0;1.0
19/10/2021;0.0;0.0;0.0;0.0;1.0;2.0;2.0;0.0;0.0;4;2;8;5.0;0.0;10.0;1.0;6;19;3;3;1;3;1;0.0;0.0;0.0;6.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;3;3;3;3;5;3;3;1;10;1;3;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;3;0.0;0.0
21/10/2021;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;4;3;8;8.0;1.0;8.0;1.0;33;18;3;3;1;3;1;0.0;1.0;1.0;7.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;3;3;5;3;3;1;13;1;3;27;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;3;4.0;0.0
28/10/2021;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;4;4;8;8.0;1.0;4.0;1.0;3;4;3;3;1;3;1;0.0;1.0;2.0;5.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;3;3;1;3;3;1;12;1;3;1;1.0;0.0;0.0;0.0;1.0;1.0;1.0;3;3;5.0;0.0
29/10/2021;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;9;3;8;8.0;0.0;4.0;1.0;3;18;3;3;1;3;1;0.0;1.0;1.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;3;3;1;3;3;1;2;1;3;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;3;4.0;0.0
12/11/2021;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;8;2;8;2.0;1.0;5.0;1.0;41;20;3;3;1;3;1;1.0;1.0;1.0;10.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;3;3;3;3;1;3;3;1;11;1;3;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;3;8.0;0.0
19/11/2021;0.0;0.0;0.0;0.0;1.0;2.0;2.0;0.0;0.0;4;1;8;2.0;1.0;3.0;1.0;34;3;3;3;1;3;1;1.0;1.0;2.0;11.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;3;3;3;3;1;3;3;1;7;1;3;1;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;8.0;1.0
25/11/2021;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;4;2;7;5.0;2.0;2.0;1.0;3;2;3;3;1;3;1;0.0;1.0;1.0;15.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;3;3;5;3;3;1;9;1;3;1;0.0;1.0;1.0;0.0;0.0;0.0;0.0;3;3;6.0;0.0
26/11/2021;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;4;3;8;6.0;1.0;3.0;1.0;39;5;3;3;1;3;1;0.0;1.0;1.0;5.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;3;3;1;3;3;1;8;1;3;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;3;1.0;0.0
20/12/2021;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;4;1;6;6.0;0.0;5.0;1.0;3;2;3;3;1;3;1;0.0;1.0;1.0;11.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;3;3;5;3;3;1;8;1;3;31;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;3;0.0;0.0
05/01/2022;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;4;4;8;8.0;1.0;2.0;1.0;9;3;3;3;1;3;1;1.0;0.0;0.0;8.0;0.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;3;3;3;3;1;3;3;1;7;1;3;2;1.0;0.0;0.0;0.0;1.0;1.0;1.0;3;3;2.0;1.0
12/01/2022;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;4;1;7;7.0;1.0;2.0;1.0;12;12;3;3;1;3;1;1.0;1.0;1.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;3;3;3;3;1;3;3;1;8;1;3;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;3;3.0;0.0
19/01/2022;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;7;2;5;5.0;0.0;5.0;0.0;3;13;3;3;1;3;1;0.0;1.0;1.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;3;3;3;3;5;3;3;1;6;1;3;27;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;3;0.0;0.0
24/01/2022;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;4;2;7;4.0;1.0;2.0;1.0;5;6;3;3;1;3;1;0.0;1.0;1.0;4.0;0.0;1.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;3;3;3;3;1;3;3;1;2;1;3;1;1.0;1.0;1.0;0.0;1.0;1.0;1.0;3;3;2.0;1.0
26/01/2022;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;24;2;5;5.0;1.0;6.0;1.0;26;2;3;3;1;3;1;0.0;1.0;1.0;8.0;0.0;0.0;1.0;5.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;3;3;3;3;1;3;3;1;6;1;3;8;0.0;0.0;0.0;0.0;1.0;0.0;0.0;3;3;1.0;0.0
01/02/2022;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;6;4;4;4.0;1.0;2.0;1.0;9;22;3;3;1;3;1;1.0;1.0;1.0;20.0;0.0;2.0;2.0;1.0;2.0;1.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;3;3;1;3;3;1;10;1;3;1;2.0;1.0;1.0;1.0;2.0;2.0;2.0;3;3;5.0;2.0
04/03/2022;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;4;2;7;2.0;1.0;4.0;1.0;5;3;3;3;1;3;1;0.0;1.0;1.0;5.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;3;3;4;3;3;1;9;1;3;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;3;2.0;0.0
14/03/2022;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;4;2;7;6.0;0.0;5.0;1.0;2;2;3;3;1;3;1;0.0;1.0;1.0;8.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;3;3;1;3;3;1;10;1;3;1;1.0;0.0;0.0;0.0;1.0;1.0;1.0;3;3;6.0;1.0
17/03/2022;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;9;2;7;4.0;0.0;4.0;1.0;28;12;3;3;1;3;1;1.0;1.0;1.0;6.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;3;3;3;3;1;3;3;1;10;1;3;2;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;7.0;1.0
21/03/2022;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;4;2;7;7.0;3.0;3.0;1.0;11;24;3;3;1;3;1;1.0;1.0;1.0;12.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;3.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;3;3;1;3;3;1;10;1;3;10;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;8.0;1.0
22/03/2022;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;20;2;3;3.0;1.0;6.0;1.0;24;3;3;3;1;3;1;1.0;1.0;1.0;13.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;3;3;3;3;1;3;3;1;11;1;3;1;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;0.0;1.0
23/03/2022;0.0;0.0;0.0;0.0;2.0;2.0;2.0;0.0;0.0;22;4;5;5.0;1.0;4.0;1.0;11;5;3;3;1;3;1;1.0;1.0;1.0;19.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;3;3;1;3;3;1;6;1;3;1;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;6.0;1.0
19/04/2022;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;17;1;6;6.0;1.0;5.0;1.0;31;13;3;3;1;3;1;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;3;3;3;3;5;3;3;1;7;1;3;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;3;1.0;0.0
01/06/2020;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;23;3;7;7.0;0.0;5.0;1.0;3;9;3;3;1;3;1;1.0;1.0;2.0;4.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;3;3;3;3;1;3;3;1;10;1;3;1;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;2.0;1.0
27/07/2020;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10;1;7;2.0;1.0;4.0;1.0;7;3;3;3;1;3;1;1.0;1.0;1.0;3.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;3;3;1;3;3;1;5;1;3;1;1.0;1.0;1.0;0.0;1.0;1.0;1.0;3;3;2.0;1.0
24/11/2020;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6;1;6;6.0;1.0;8.0;1.0;3;5;3;3;1;3;1;0.0;1.0;1.0;2.0;0.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;3;3;3;3;1;3;3;1;7;1;3;1;1.0;1.0;1.0;0.0;1.0;1.0;1.0;3;3;1.0;1.0
14/01/2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4;1;6;3.0;1.0;3.0;1.0;11;15;3;3;1;3;1;1.0;0.0;0.0;5.0;1.0;0.0;1.0;3.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;3;3;3;3;1;3;3;1;2;1;3;1;0.0;0.0;0.0;0.0;1.0;0.0;0.0;3;3;1.0;0.0
20/07/2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11;3;8;7.0;1.0;5.0;1.0;6;24;3;3;1;3;1;1.0;1.0;1.0;3.0;1.0;1.0;1.0;4.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;3;3;3;3;1;3;3;1;2;1;3;15;1.0;1.0;1.0;0.0;1.0;1.0;1.0;3;3;2.0;1.0
02/09/2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4;3;8;8.0;1.0;4.0;1.0;6;2;3;3;1;3;1;1.0;1.0;2.0;4.0;1.0;1.0;1.0;2.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;3;3;3;3;1;3;3;1;6;1;3;1;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;2.0;1.0
25/10/2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4;1;8;2.0;1.0;3.0;1.0;45;23;3;3;1;3;1;1.0;1.0;1.0;5.0;1.0;1.0;2.0;1.0;1.0;1.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;3;3;1;3;3;1;2;1;3;1;1.0;0.0;0.0;1.0;2.0;1.0;1.0;3;3;1.0;1.0
30/11/2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4;3;8;8.0;1.0;8.0;1.0;3;3;3;3;1;3;1;1.0;1.0;1.0;5.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;3;3;1;3;3;1;3;1;3;1;0.0;0.0;0.0;0.0;1.0;0.0;0.0;3;3;1.0;0.0
